#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
RFX_DNA_binding      PF02257.21 XP_055094106.1       -            2.6e-33  114.9   0.1   5.9e-33  113.7   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_055094107.1       -            5.1e-71  238.5  42.2   4.1e-68  229.1   2.2   4.7   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_055094107.1       -            2.2e-33  115.1   0.1   5.4e-33  113.8   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_055094108.1       -            7.4e-71  238.0  43.0   5.8e-68  228.6   2.8   4.7   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_055094108.1       -            2.2e-33  115.1   0.1   5.2e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_055094109.1       -            1.7e-63  214.1  72.2   9.4e-61  205.2  32.0   4.5   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_055094109.1       -            2.2e-33  115.1   0.1   5.2e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_063472260.1       -            7.7e-58  195.7  65.3   5.9e-56  189.6  28.3   4.4   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_063472260.1       -            2.1e-33  115.2   0.1   5.2e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_062035503.1       -            1.4e-53  181.8  58.7   1.3e-52  178.7  29.4   4.0   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_062035503.1       -            1.9e-33  115.3   0.1   4.7e-33  114.0   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_062035504.1       -            1.3e-56  191.7  32.9   1.3e-56  191.7  32.9   2.4   3   0   0   3   3   3   1 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_062035504.1       -            1.7e-33  115.4   0.1   4.4e-33  114.1   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_062035505.1       -            5.2e-58  196.2  65.0   4.9e-56  189.8  28.2   4.2   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_062035505.1       -            1.7e-33  115.4   0.1   4.5e-33  114.1   0.1   1.8   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_062035506.1       -            8.5e-64  215.0  64.4   3.7e-61  206.5  30.2   4.3   3   1   1   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_062035506.1       -              2e-33  115.2   0.1   4.9e-33  114.0   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_029771875.1       -            5.9e-62  209.1  53.4   1.4e-59  201.4  31.6   4.7   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_029771875.1       -            2.1e-33  115.1   0.1   5.1e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_052584631.1       -            1.5e-61  207.7  52.7   1.1e-59  201.7  31.4   4.3   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_052584631.1       -            2.1e-33  115.1   0.1   5.1e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_052584632.1       -            4.8e-87  290.6  82.3   8.5e-46  156.5  18.3   7.3   6   1   1   7   7   7   5 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_052584632.1       -            1.6e-67  224.5   1.0   1.1e-32  112.8   0.1   2.8   2   0   0   2   2   2   2 RFX DNA-binding domain
T6SS_TssF            PF05947.17 XP_052584632.1       -             0.0023   16.9   0.2       1.4    7.7   0.0   2.3   2   0   0   2   2   2   2 Type VI secretion system, TssF
ThermoDBP-RP_arch    PF10015.14 XP_052584632.1       -              0.059   13.9   5.8       2.9    8.5   0.6   2.5   2   0   0   2   2   2   0 ThermoDBP-related, archaea
DUF155               PF02582.19 XP_052584632.1       -               0.34   11.4   0.5        38    4.7   0.1   2.4   2   0   0   2   2   2   0 RMND1/Sif2-Sif3/Mrx10, DUF155
RFX1_trans_act       PF04589.18 XP_031803543.1       -            4.2e-67  225.8  70.9   4.7e-46  157.4  18.3   5.5   5   1   1   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_031803543.1       -            2.6e-33  114.8   0.1   6.6e-33  113.6   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_031803544.1       -            5.6e-67  225.4  71.5   4.6e-46  157.4  18.3   5.5   5   1   1   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_031803544.1       -            2.6e-33  114.9   0.1   6.4e-33  113.6   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_031803545.1       -            3.7e-61  206.5  67.5   4.6e-46  157.4  18.3   5.4   4   1   2   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_031803545.1       -            2.6e-33  114.9   0.1   6.4e-33  113.6   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_031803546.1       -            5.8e-67  225.3  71.6   4.5e-46  157.4  18.3   5.5   5   1   1   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_031803546.1       -            2.5e-33  114.9   0.1   6.3e-33  113.6   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_031803547.1       -            8.6e-68  228.0  71.6   4.8e-62  209.4  33.7   4.6   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_031803547.1       -            1.9e-33  115.3   0.1     5e-33  113.9   0.1   1.8   1   0   0   1   1   1   1 RFX DNA-binding domain
EndoU_bacteria       PF14436.11 XP_031803547.1       -               0.21   12.3   2.1      0.51   11.1   2.1   1.6   1   0   0   1   1   1   0 Bacterial EndoU nuclease
RFX1_trans_act       PF04589.18 XP_031803548.1       -            2.3e-54  184.4  41.8   2.7e-52  177.6  25.6   3.6   3   1   1   4   4   4   2 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_031803548.1       -            2.1e-33  115.2   0.1   5.6e-33  113.8   0.1   1.8   1   0   0   1   1   1   1 RFX DNA-binding domain
EndoU_bacteria       PF14436.11 XP_031803548.1       -               0.11   13.2   1.5      0.23   12.3   1.5   1.4   1   0   0   1   1   1   0 Bacterial EndoU nuclease
Syntaxin             PF00804.31 XP_031803548.1       -               0.66   10.2   1.7       1.2    9.4   1.7   1.3   1   0   0   1   1   1   0 Syntaxin
RFX1_trans_act       PF04589.18 XP_031803549.1       -            9.3e-68  227.9  71.5     5e-62  209.3  33.7   4.6   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_031803549.1       -            1.9e-33  115.3   0.1   5.2e-33  113.9   0.1   1.8   1   0   0   1   1   1   1 RFX DNA-binding domain
EndoU_bacteria       PF14436.11 XP_031803549.1       -               0.22   12.3   2.1      0.53   11.1   2.1   1.6   1   0   0   1   1   1   0 Bacterial EndoU nuclease
RFX1_trans_act       PF04589.18 XP_031803550.1       -            1.5e-63  214.2  47.8   6.3e-61  205.7  30.2   5.1   3   1   3   6   6   6   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_031803550.1       -            2.2e-33  115.1   0.1   5.6e-33  113.8   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
Syntaxin             PF00804.31 XP_031803550.1       -                0.6   10.3   1.7       1.1    9.4   1.7   1.4   1   0   0   1   1   1   0 Syntaxin
RFX1_trans_act       PF04589.18 XP_003941754.1       -            5.4e-73  244.9  11.1     2e-68  230.1   0.0   5.5   3   1   3   6   6   6   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_003941754.1       -            2.5e-33  114.9   0.1   5.6e-33  113.8   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_039322001.1       -            1.7e-65  220.6  42.2   2.8e-62  210.1   3.2   5.1   3   1   3   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_039322001.1       -            2.6e-33  114.9   0.1   5.9e-33  113.7   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_065392304.1       -            8.9e-73  244.2  35.5   7.4e-69  231.5   0.1   4.9   3   1   1   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_065392304.1       -            2.7e-33  114.8   0.1     6e-33  113.7   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_065392305.1       -            1.8e-65  220.5  42.6   1.8e-62  210.8   2.7   5.0   3   1   3   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_065392305.1       -            2.3e-33  115.0   0.1   5.4e-33  113.8   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_065392306.1       -            9.2e-58  195.4  73.2   4.4e-55  186.7  32.6   4.8   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_065392306.1       -            2.3e-33  115.0   0.1   5.2e-33  113.9   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_065392307.1       -            1.7e-63  214.1  71.5   3.4e-61  206.6  31.2   4.5   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_065392307.1       -            2.2e-33  115.1   0.1   5.2e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_065392308.1       -            7.6e-67  224.9  74.6     3e-61  206.8  34.7   6.3   4   1   3   7   7   7   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_065392308.1       -            1.5e-33  115.6   0.1   4.2e-33  114.2   0.1   1.8   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_037744020.1       -            3.8e-64  216.2  54.5   5.4e-62  209.2  32.8   4.7   4   1   1   5   5   5   2 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_037744020.1       -            1.3e-33  115.9   0.1   3.9e-33  114.3   0.1   1.9   1   0   0   1   1   1   1 RFX DNA-binding domain
ThermoDBP-RP_arch    PF10015.14 XP_037744020.1       -                0.3   11.6   0.3      0.77   10.3   0.3   1.7   1   0   0   1   1   1   0 ThermoDBP-related, archaea
RFX1_trans_act       PF04589.18 XP_037744021.1       -            9.4e-56  188.9  53.8   5.3e-54  183.2  32.0   5.4   4   1   2   6   6   6   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_037744021.1       -            1.4e-33  115.7   0.1   4.1e-33  114.2   0.1   1.8   1   0   0   1   1   1   1 RFX DNA-binding domain
ThermoDBP-RP_arch    PF10015.14 XP_037744021.1       -               0.32   11.6   0.2       0.8   10.3   0.2   1.7   1   0   0   1   1   1   0 ThermoDBP-related, archaea
RFX1_trans_act       PF04589.18 XP_037744022.1       -            7.9e-55  185.9  46.0   2.4e-52  177.8  28.1   4.6   4   1   1   5   5   5   2 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_037744022.1       -            1.4e-33  115.7   0.1   4.1e-33  114.2   0.1   1.9   1   0   0   1   1   1   1 RFX DNA-binding domain
ThermoDBP-RP_arch    PF10015.14 XP_037744022.1       -               0.32   11.6   0.2       0.8   10.3   0.2   1.7   1   0   0   1   1   1   0 ThermoDBP-related, archaea
RFX1_trans_act       PF04589.18 XP_037744023.1       -            1.8e-68  230.3  75.7   3.4e-63  213.1  33.5   6.3   4   1   3   7   7   7   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_037744023.1       -            2.3e-33  115.1   1.0   4.3e-33  114.2   0.1   2.1   2   0   0   2   2   2   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_043388431.1       -            4.2e-68  229.0  49.4   2.2e-65  220.2  12.2   5.3   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_043388431.1       -            2.7e-33  114.8   0.1   6.2e-33  113.7   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_024907379.1       -            1.4e-69  233.8  44.5   2.2e-65  220.2  12.2   5.3   2   1   2   4   4   4   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_024907379.1       -            2.8e-33  114.8   0.1   6.3e-33  113.6   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_024907380.1       -            1.4e-69  233.8  44.5   2.2e-65  220.2  12.2   5.3   2   1   2   4   4   4   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_024907380.1       -            2.8e-33  114.8   0.1   6.3e-33  113.6   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_024907381.1       -            1.4e-69  233.8  44.5   2.2e-65  220.2  12.2   5.3   2   1   2   4   4   4   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_024907381.1       -            2.8e-33  114.8   0.1   6.3e-33  113.6   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_024907382.1       -            1.4e-69  233.8  44.5   2.2e-65  220.2  12.2   5.2   2   1   2   4   4   4   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_024907382.1       -            2.8e-33  114.8   0.1   6.3e-33  113.6   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_024907383.1       -            1.4e-69  233.9  44.5   2.2e-65  220.2  12.2   5.3   2   1   2   4   4   4   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_024907383.1       -            2.7e-33  114.8   0.1   6.3e-33  113.6   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_024907384.1       -            2.1e-69  233.3  45.2   3.7e-65  219.5  12.9   5.3   2   1   2   4   4   4   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_024907384.1       -            2.7e-33  114.8   0.1   6.1e-33  113.7   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_024907385.1       -            8.2e-68  228.1  41.1   1.3e-65  221.0  11.6   4.5   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_024907385.1       -            2.5e-33  114.9   0.1   5.6e-33  113.8   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_024907386.1       -            4.1e-68  229.1  49.6   5.2e-65  219.0  13.5   5.3   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_024907386.1       -            2.7e-33  114.8   0.1     6e-33  113.7   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_024907387.1       -              4e-68  229.1  49.6   5.1e-65  219.0  13.5   5.3   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_024907387.1       -            2.7e-33  114.8   0.1     6e-33  113.7   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_024907388.1       -            3.8e-66  222.7  30.4   1.1e-64  217.9  14.5   4.3   3   1   1   4   4   4   2 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_024907388.1       -            2.6e-33  114.9   0.1     6e-33  113.7   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_024907389.1       -            6.6e-65  218.7  15.9   1.6e-62  210.9   2.4   4.3   3   1   1   4   4   4   2 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_024907389.1       -            2.5e-33  114.9   0.1   5.8e-33  113.7   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_024907390.1       -            1.8e-61  207.5  31.9   1.8e-61  207.5  31.9   4.8   3   1   1   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_024907390.1       -            2.3e-33  115.1   0.1   5.3e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_024907391.1       -            1.2e-67  227.6  51.2     9e-65  218.2  14.4   5.0   3   1   1   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_024907391.1       -            2.3e-33  115.0   0.1   5.5e-33  113.8   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_024907392.1       -            1.2e-59  201.5  39.9     2e-57  194.3  25.6   3.7   3   1   1   4   4   4   2 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_024907392.1       -              2e-33  115.2   0.1   4.8e-33  114.0   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_024907393.1       -            2.9e-62  210.1  54.3   1.1e-59  201.7  32.0   4.5   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_024907393.1       -              2e-33  115.2   0.1   4.9e-33  114.0   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_006993145.1       -              1e-80  270.1   1.9   2.3e-67  226.6   0.0   4.4   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_006993145.1       -            2.6e-33  114.9   0.1     6e-33  113.7   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_042133374.1       -            2.1e-79  265.8   6.3   2.2e-67  226.7   0.0   4.4   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_042133374.1       -            2.6e-33  114.9   0.1   5.9e-33  113.7   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_042133375.1       -            1.5e-77  259.8  13.3   1.1e-67  227.7   0.0   4.4   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_042133375.1       -            2.6e-33  114.9   0.1   5.9e-33  113.7   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_042133376.1       -            8.8e-65  218.2  56.7   4.4e-62  209.5  18.7   5.0   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_042133376.1       -            2.5e-33  114.9   0.1   5.8e-33  113.8   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_042133378.1       -            1.2e-78  263.4   9.0   1.9e-67  226.9   0.0   4.3   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_042133378.1       -            2.3e-33  115.1   0.1   5.2e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_042133379.1       -            5.7e-63  212.4  48.7   2.6e-60  203.7  31.2   5.0   3   1   3   6   6   6   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_042133379.1       -            2.2e-33  115.1   0.1   5.2e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_007952560.1       -            1.3e-63  214.5  73.6   1.7e-61  207.6  32.6   4.9   3   1   3   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_007952560.1       -            2.1e-33  115.1   0.1   5.1e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_025839272.1       -            1.3e-63  214.5  73.6   1.7e-61  207.6  32.6   4.9   3   1   3   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_025839272.1       -            2.1e-33  115.1   0.1   5.1e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_025839273.1       -            3.8e-71  238.9  41.6   1.3e-68  230.7   1.0   5.0   3   1   1   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_025839273.1       -            2.5e-33  114.9   0.1   5.6e-33  113.8   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_033051777.1       -            2.2e-72  243.0  37.2   7.5e-69  231.5   0.1   4.9   3   1   1   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_033051777.1       -            2.6e-33  114.9   0.1   5.9e-33  113.7   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_033051778.1       -            2.2e-72  243.0  37.2   7.5e-69  231.5   0.1   4.9   3   1   1   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_033051778.1       -            2.6e-33  114.9   0.1   5.9e-33  113.7   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_033051779.1       -            1.8e-68  230.3  12.2   2.6e-64  216.7   0.0   4.1   3   1   1   4   4   4   2 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_033051779.1       -            2.5e-33  114.9   0.1   5.9e-33  113.7   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_033051780.1       -            4.8e-71  238.6  18.1   1.4e-68  230.6   1.2   4.8   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_033051780.1       -            2.2e-33  115.1   0.1   5.2e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_033051781.1       -            3.7e-63  213.0  73.0   3.3e-61  206.6  31.2   4.6   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_033051781.1       -            2.2e-33  115.1   0.1   5.2e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_033051782.1       -            3.7e-63  213.0  73.0   3.3e-61  206.6  31.2   4.6   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_033051782.1       -            2.2e-33  115.1   0.1   5.2e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_033051783.1       -            1.7e-59  201.1  48.1   1.6e-57  194.6  28.2   3.8   3   1   1   4   4   4   2 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_033051783.1       -              2e-33  115.2   0.1   4.7e-33  114.0   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_033051784.1       -            1.7e-60  204.3  54.3   5.1e-57  193.0  21.4   5.3   3   1   3   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_033051784.1       -            2.6e-33  114.9   0.1   5.8e-33  113.7   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_023501010.2       -            1.4e-60  204.6  53.9   4.1e-57  193.3  21.0   5.3   3   1   3   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_023501010.2       -            2.6e-33  114.9   0.1     6e-33  113.7   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_023501011.1       -            1.4e-60  204.6  53.9   4.1e-57  193.3  21.0   5.3   3   1   3   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_023501011.1       -            2.6e-33  114.9   0.1     6e-33  113.7   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_023501012.1       -            1.4e-60  204.6  53.9   4.1e-57  193.3  21.0   5.3   3   1   3   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_023501012.1       -            2.6e-33  114.9   0.1     6e-33  113.7   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_023501013.1       -            1.4e-60  204.6  53.9   4.1e-57  193.3  21.0   5.3   3   1   3   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_023501013.1       -            2.6e-33  114.9   0.1     6e-33  113.7   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_023501014.1       -            1.9e-59  200.9  48.1     3e-57  193.8  20.5   4.6   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_023501014.1       -            2.6e-33  114.9   0.1     6e-33  113.7   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_070130083.1       -           5.8e-121  400.8 117.6   2.8e-57  193.9  26.1   7.8   4   2   4   8   8   8   6 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_070130083.1       -            1.5e-68  227.8   0.6   1.1e-32  112.8   0.1   2.7   2   0   0   2   2   2   2 RFX DNA-binding domain
T6SS_TssF            PF05947.17 XP_070130083.1       -             0.0058   15.6   0.6       2.7    6.8   0.1   2.2   2   0   0   2   2   2   2 Type VI secretion system, TssF
ThermoDBP-RP_arch    PF10015.14 XP_070130083.1       -              0.029   14.9   6.0       2.9    8.5   0.6   2.5   2   0   0   2   2   2   0 ThermoDBP-related, archaea
DUF155               PF02582.19 XP_070130083.1       -               0.29   11.6   0.6        39    4.7   0.1   2.3   2   0   0   2   2   2   0 RMND1/Sif2-Sif3/Mrx10, DUF155
PKI                  PF02827.21 XP_070130083.1       -                4.8    8.0   6.2        40    5.0   0.6   2.6   2   0   0   2   2   2   0 cAMP-dependent protein kinase inhibitor
RFX1_trans_act       PF04589.18 XP_070130085.1       -            1.3e-58  198.2  55.6   1.7e-57  194.6  26.6   3.9   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_070130085.1       -            2.1e-33  115.2   0.1   5.1e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_070130086.1       -            4.5e-60  202.9  60.6   1.1e-57  195.2  26.1   4.3   3   1   3   6   6   6   4 RFX1 transcription activation region
